SAL_CODE_2021,M_15_19_CF_Own_CCO,M_15_19_CF_Oth_CCO,M_15_19_CF_Own_CC_Oth_CC,M_15_19_CF_Total,M_15_19_DNPCC,M_15_19_UCC_NS,M_15_19_Total,M_20_24_CF_Own_CCO,M_20_24_CF_Oth_CCO,M_20_24_CF_Own_CC_Oth_CC,M_20_24_CF_Total,M_20_24_DNPCC,M_20_24_UCC_NS,M_20_24_Total,M_25_34_CF_Own_CCO,M_25_34_CF_Oth_CCO,M_25_34_CF_Own_CC_Oth_CC,M_25_34_CF_Total,M_25_34_DNPCC,M_25_34_UCC_NS,M_25_34_Total,M_35_44_CF_Own_CCO,M_35_44_CF_Oth_CCO,M_35_44_CF_Own_CC_Oth_CC,M_35_44_CF_Total,M_35_44_DNPCC,M_35_44_UCC_NS,M_35_44_Total,M_45_54_CF_Own_CCO,M_45_54_CF_Oth_CCO,M_45_54_CF_Own_CC_Oth_CC,M_45_54_CF_Total,M_45_54_DNPCC,M_45_54_UCC_NS,M_45_54_Total,M_55_64_CF_Own_CCO,M_55_64_CF_Oth_CCO,M_55_64_CF_Own_CC_Oth_CC,M_55_64_CF_Total,M_55_64_DNPCC,M_55_64_UCC_NS,M_55_64_Total,M_65_74_CF_Own_CCO,M_65_74_CF_Oth_CCO,M_65_74_CF_Own_CC_Oth_CC,M_65_74_CF_Total,M_65_74_DNPCC,M_65_74_UCC_NS,M_65_74_Total,M_75_84_CF_Own_CCO,M_75_84_CF_Oth_CCO,M_75_84_CF_Own_CC_Oth_CC,M_75_84_CF_Total,M_75_84_DNPCC,M_75_84_UCC_NS,M_75_84_Total,M_85ov_CF_Own_CCO,M_85ov_CF_Oth_CCO,M_85ov_CF_Own_CC_Oth_CC,M_85ov_CF_Total,M_85ov_DNPCC,M_85ov_UCC_NS,M_85ov_Total,M_Tot_CF_Own_CCO,M_Tot_CF_Oth_CCO,M_Tot_CF_Own_CC_Oth_CC,M_Tot_CF_Total,M_Tot_DNPCC,M_Tot_UCC_NS,M_Tot_Total,F_15_19_CF_Own_CCO,F_15_19_CF_Oth_CCO,F_15_19_CF_Own_CC_Oth_CC,F_15_19_CF_Total,F_15_19_DNPCC,F_15_19_UCC_NS,F_15_19_Total,F_20_24_CF_Own_CCO,F_20_24_CF_Oth_CCO,F_20_24_CF_Own_CC_Oth_CC,F_20_24_CF_Total,F_20_24_DNPCC,F_20_24_UCC_NS,F_20_24_Total,F_25_34_CF_Own_CCO,F_25_34_CF_Oth_CCO,F_25_34_CF_Own_CC_Oth_CC,F_25_34_CF_Total,F_25_34_DNPCC,F_25_34_UCC_NS,F_25_34_Total,F_35_44_CF_Own_CCO,F_35_44_CF_Oth_CCO,F_35_44_CF_Own_CC_Oth_CC,F_35_44_CF_Total,F_35_44_DNPCC,F_35_44_UCC_NS,F_35_44_Total,F_45_54_CF_Own_CCO,F_45_54_CF_Oth_CCO,F_45_54_CF_Own_CC_Oth_CC,F_45_54_CF_Total,F_45_54_DNPCC,F_45_54_UCC_NS,F_45_54_Total,F_55_64_CF_Own_CCO,F_55_64_CF_Oth_CCO,F_55_64_CF_Own_CC_Oth_CC,F_55_64_CF_Total,F_55_64_DNPCC,F_55_64_UCC_NS,F_55_64_Total,F_65_74_CF_Own_CCO,F_65_74_CF_Oth_CCO,F_65_74_CF_Own_CC_Oth_CC,F_65_74_CF_Total,F_65_74_DNPCC,F_65_74_UCC_NS,F_65_74_Total,F_75_84_CF_Own_CCO,F_75_84_CF_Oth_CCO,F_75_84_CF_Own_CC_Oth_CC,F_75_84_CF_Total,F_75_84_DNPCC,F_75_84_UCC_NS,F_75_84_Total,F_85ov_CF_Own_CCO,F_85ov_CF_Oth_CCO,F_85ov_CF_Own_CC_Oth_CC,F_85ov_CF_Total,F_85ov_DNPCC,F_85ov_UCC_NS,F_85ov_Total,F_Tot_CF_Own_CCO,F_Tot_CF_Oth_CCO,F_Tot_CF_Own_CC_Oth_CC,F_Tot_CF_Total,F_Tot_DNPCC,F_Tot_UCC_NS,F_Tot_Total,P_15_19_CF_Own_CCO,P_15_19_CF_Oth_CCO,P_15_19_CF_Own_CC_Oth_CC,P_15_19_CF_Total,P_15_19_DNPCC,P_15_19_UCC_NS,P_15_19_Total,P_20_24_CF_Own_CCO,P_20_24_CF_Oth_CCO,P_20_24_CF_Own_CC_Oth_CC,P_20_24_CF_Total,P_20_24_DNPCC,P_20_24_UCC_NS,P_20_24_Total,P_25_34_CF_Own_CCO,P_25_34_CF_Oth_CCO,P_25_34_CF_Own_CC_Oth_CC,P_25_34_CF_Total,P_25_34_DNPCC,P_25_34_UCC_NS,P_25_34_Total,P_35_44_CF_Own_CCO,P_35_44_CF_Oth_CCO,P_35_44_CF_Own_CC_Oth_CC,P_35_44_CF_Total,P_35_44_DNPCC,P_35_44_UCC_NS,P_35_44_Total,P_45_54_CF_Own_CCO,P_45_54_CF_Oth_CCO,P_45_54_CF_Own_CC_Oth_CC,P_45_54_CF_Total,P_45_54_DNPCC,P_45_54_UCC_NS,P_45_54_Total,P_55_64_CF_Own_CCO,P_55_64_CF_Oth_CCO,P_55_64_CF_Own_CC_Oth_CC,P_55_64_CF_Total,P_55_64_DNPCC,P_55_64_UCC_NS,P_55_64_Total,P_65_74_CF_Own_CCO,P_65_74_CF_Oth_CCO,P_65_74_CF_Own_CC_Oth_CC,P_65_74_CF_Total,P_65_74_DNPCC,P_65_74_UCC_NS,P_65_74_Total,P_75_84_CF_Own_CCO,P_75_84_CF_Oth_CCO,P_75_84_CF_Own_CC_Oth_CC,P_75_84_CF_Total,P_75_84_DNPCC,P_75_84_UCC_NS,P_75_84_Total,P_85ov_CF_Own_CCO,P_85ov_CF_Oth_CCO,P_85ov_CF_Own_CC_Oth_CC,P_85ov_CF_Total
SAL80080,0,0,0,0,17,0,17,0,0,0,0,18,0,19,11,0,0,19,41,0,59,50,4,0,57,23,0,80,14,0,0,14,17,0,35,4,0,0,4,9,0,14,0,0,0,0,6,0,8,0,0,0,0,3,0,3,0,0,0,0,0,0,0,81,6,0,95,123,6,224,0,6,0,6,16,0,20,0,0,0,0,18,0,22,35,3,0,32,37,0,74,62,0,0,61,28,5,90,11,0,0,18,23,3,42,0,3,0,3,6,0,10,0,0,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,15,0,118,141,7,272,0,6,0,6,36,0,40,0,0,0,0,36,5,38,48,4,0,51,74,3,134,111,5,0,112,46,0,167,30,0,0,34,43,6,77,4,3,0,3,10,0,17,0,0,0,0,13,0,15,0,0,0,0,4,0,4,0,0,0,0
SAL80081,0,13,0,13,219,8,244,5,6,0,12,232,9,251,82,9,0,94,435,29,558,296,7,20,322,218,21,558,186,8,4,198,250,19,471,23,32,0,57,334,15,402,7,107,0,113,332,21,466,3,28,0,33,157,10,199,0,0,0,0,50,4,55,606,218,24,845,2228,135,3203,0,17,0,17,155,5,174,8,12,0,18,171,10,197,141,17,5,159,282,21,461,337,11,34,380,146,14,548,157,27,4,184,234,15,430,12,93,0,105,334,21,461,4,154,0,157,339,27,525,3,21,0,29,184,4,214,0,0,0,0,74,3,76,660,351,41,1057,1913,116,3088,0,26,0,28,375,10,416,12,17,0,24,403,19,450,222,27,3,252,717,51,1018,636,19,49,705,363,40,1105,339,34,13,388,480,34,900,38,128,0,163,667,31,864,8,257,3,273,674,46,988,6,56,0,62,341,13,415,0,0,0,3
SAL80082,3,29,0,30,435,21,483,10,19,0,28,409,13,444,201,24,10,232,662,51,950,552,27,21,601,390,58,1041,373,21,9,402,580,39,1024,67,88,3,163,687,16,867,10,195,0,202,686,32,914,3,44,0,51,365,19,436,0,4,0,4,81,7,93,1220,451,40,1711,4298,253,6256,0,41,0,41,371,19,429,23,20,0,43,333,10,388,320,39,21,376,493,29,905,678,38,42,755,297,40,1086,341,55,14,409,626,43,1078,29,206,0,241,665,23,928,10,317,0,320,743,39,1109,3,57,0,63,380,13,457,0,0,0,0,80,14,98,1396,770,82,2248,3986,233,6465,3,70,0,73,799,48,913,30,41,0,71,738,28,837,513,72,31,612,1162,80,1855,1225,58,61,1354,687,92,2131,713,77,25,812,1204,82,2100,106,300,5,405,1356,40,1798,15,507,0,520,1429,68,2020,4,101,4,109,746,35,887,0,4,0,6
SAL80083,0,0,0,0,70,7,79,0,3,0,3,171,18,199,54,17,0,75,775,97,940,146,12,4,164,372,56,591,84,6,0,94,250,38,381,16,19,0,39,264,40,339,8,46,0,47,172,33,251,0,9,0,9,77,16,100,0,0,0,0,13,0,15,306,117,3,426,2168,293,2895,0,0,0,0,59,7,63,0,7,0,6,221,31,262,88,32,0,117,848,89,1051,170,19,11,199,357,51,608,68,13,3,82,248,38,367,11,46,0,52,268,27,354,0,54,0,56,186,27,268,0,14,0,15,95,8,118,0,5,0,5,26,3,30,344,180,12,532,2302,287,3124,0,8,0,8,128,13,146,0,10,0,15,398,54,462,141,48,0,189,1624,182,1996,319,31,12,358,728,105,1202,153,19,4,172,500,75,744,25,59,0,90,535,60,685,3,98,0,105,351,57,516,0,22,0,22,173,17,217,0,5,0,5
SAL80084,0,9,0,11,91,0,104,0,3,0,3,89,9,101,77,7,0,85,142,26,255,153,5,11,165,101,10,275,85,8,3,93,157,5,257,12,19,0,27,141,8,172,3,33,0,37,127,0,165,0,8,0,8,72,0,84,0,0,0,0,16,0,18,326,101,13,437,934,66,1436,0,10,0,10,95,0,107,3,4,0,8,73,6,85,113,10,7,128,129,11,267,175,13,12,199,90,11,300,88,17,6,110,130,9,243,7,46,3,54,158,9,213,0,54,0,54,152,5,221,0,13,0,13,77,6,92,0,0,0,0,15,0,19,388,169,19,572,909,61,1551,0,19,0,21,182,3,212,3,12,0,9,165,9,188,191,20,3,215,267,39,523,325,21,19,367,190,28,577,170,25,5,202,283,14,502,20,61,3,80,291,15,389,11,93,0,97,282,5,384,0,20,0,20,151,4,174,0,5,0,5
SAL80085,0,0,0,0,43,6,42,0,5,0,4,206,18,230,37,8,0,49,475,32,549,92,0,3,101,105,20,227,22,0,0,27,53,3,85,3,5,0,8,31,0,40,0,3,0,3,20,3,23,0,0,0,0,7,0,6,0,0,0,0,0,0,0,168,20,3,189,940,85,1212,0,0,0,0,36,5,42,0,6,0,6,232,25,257,74,8,0,82,370,30,488,93,3,0,96,101,18,216,24,4,0,26,60,5,91,0,7,0,14,35,3,49,0,5,0,8,17,4,25,0,0,0,0,5,0,5,0,0,0,0,0,0,0,191,34,3,229,857,88,1177,0,0,0,0,77,8,89,0,7,0,8,442,36,485,109,15,0,128,844,68,1036,189,7,6,194,210,35,438,49,0,0,54,114,9,176,6,13,0,24,68,3,91,0,10,0,12,32,3,52,0,0,0,0,7,0,12,0,0,0,0
SAL80086,0,11,0,11,86,0,98,0,4,0,11,237,18,260,48,12,0,55,573,41,674,135,9,7,150,231,32,413,92,0,0,99,199,12,304,18,22,0,39,196,6,240,3,36,0,37,162,11,220,0,11,0,11,87,23,114,0,0,0,0,49,25,68,304,103,12,411,1811,160,2387,0,4,0,4,96,0,94,3,13,0,13,312,0,330,71,31,5,106,562,35,702,183,18,8,202,188,16,412,108,13,4,118,178,4,307,9,30,0,40,228,9,278,4,62,0,69,154,9,233,0,9,0,11,125,27,165,0,0,0,0,93,41,140,381,181,18,572,1937,155,2666,0,11,0,11,178,0,192,3,18,0,21,547,23,591,117,41,0,162,1134,73,1369,321,26,16,355,422,46,825,198,13,9,221,372,17,610,33,47,0,82,427,9,516,4,99,0,107,317,25,447,0,18,0,23,207,50,284,0,0,0,0
SAL80087,0,5,0,5,73,3,82,0,0,0,4,105,10,118,43,10,0,52,239,12,306,117,4,4,123,118,11,252,75,0,0,80,102,10,187,15,7,0,24,124,8,154,0,11,0,13,77,6,93,0,7,0,7,77,7,92,0,0,0,0,46,5,54,251,50,8,314,954,65,1339,0,3,0,8,62,4,74,4,8,0,13,78,5,94,83,13,0,92,211,13,314,127,12,8,141,83,5,222,80,10,3,90,113,11,216,7,18,0,21,113,4,143,4,27,0,29,81,7,115,0,10,0,14,130,4,149,0,0,0,0,49,0,54,300,86,13,403,923,57,1382,0,15,0,10,134,6,153,3,6,0,10,185,18,212,125,19,0,146,450,25,621,243,13,11,269,194,14,476,156,8,9,175,211,20,408,20,23,3,44,236,11,294,0,34,0,40,158,14,211,0,19,0,20,213,13,239,0,0,0,0
SAL80088,0,0,0,0,32,0,38,0,0,0,8,27,0,29,21,3,0,27,50,0,80,65,0,0,65,27,4,96,36,0,5,42,47,0,89,10,12,0,23,73,0,101,0,18,0,22,71,0,89,0,5,0,5,14,0,17,0,0,0,0,3,0,9,137,42,5,184,347,8,538,0,12,0,12,28,0,39,4,0,0,5,28,0,35,34,3,0,37,42,0,80,68,0,4,82,19,6,105,42,0,0,52,44,0,95,4,30,0,29,68,0,100,0,26,0,29,57,0,85,0,5,0,5,15,0,19,0,0,0,0,3,0,3,161,79,8,252,306,5,560,0,10,0,10,70,0,74,0,8,0,10,56,0,64,57,3,0,65,87,3,159,138,0,4,144,51,3,198,82,7,4,88,92,0,184,15,45,0,53,145,6,198,4,42,0,46,122,0,178,0,5,0,5,28,0,35,0,0,0,0
SAL80089,0,3,0,10,151,5,163,3,3,0,9,161,8,181,162,11,4,178,338,16,531,373,11,8,393,267,22,685,165,14,6,184,226,9,418,20,22,0,39,203,12,256,5,51,0,56,168,9,231,0,12,0,9,75,8,90,0,0,0,0,18,0,13,733,130,20,886,1615,87,2580,0,21,0,21,154,5,180,9,16,0,25,147,12,179,252,25,13,287,294,16,590,426,21,22,470,214,23,705,136,14,10,159,247,6,413,6,62,0,65,236,6,308,0,72,0,71,178,5,254,0,9,0,11,90,3,108,0,0,0,0,16,0,16,828,244,47,1119,1573,65,2755,0,25,0,27,307,8,343,12,18,0,36,303,17,358,406,39,13,463,636,30,1126,804,35,36,866,484,40,1393,298,28,18,348,472,12,834,24,83,0,108,438,15,565,4,125,0,131,349,11,491,5,23,0,24,166,8,197,0,0,0,0
SAL80090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80091,0,8,0,8,57,4,63,0,5,0,5,111,16,133,34,6,0,41,203,32,277,105,3,0,109,102,13,227,65,4,4,69,95,10,178,12,7,0,28,121,18,164,0,18,0,18,100,4,120,0,11,0,14,85,9,107,0,0,0,0,27,0,28,219,63,7,290,901,96,1288,0,5,0,5,55,3,68,10,5,0,7,95,6,108,50,9,5,58,181,18,262,121,15,3,140,95,7,242,63,9,3,72,95,7,176,0,19,0,26,118,9,151,0,37,0,37,114,10,154,0,16,0,20,94,0,117,0,0,0,0,26,5,28,241,117,11,368,875,63,1311,0,13,0,13,111,5,134,10,10,0,13,204,21,241,80,15,5,104,388,47,540,222,16,10,255,194,16,473,132,12,4,144,188,18,354,14,29,0,46,239,24,310,0,51,0,51,216,7,275,0,27,0,28,184,9,224,0,0,0,0
SAL80092,0,3,0,3,82,3,89,0,0,0,0,79,0,80,38,8,0,54,219,24,287,120,0,0,128,98,12,240,71,3,3,78,102,8,191,16,8,0,22,147,14,179,0,27,0,27,108,3,138,0,8,0,12,93,0,110,0,3,0,3,31,0,30,252,68,7,327,964,63,1355,0,0,0,3,67,0,77,0,0,0,0,92,0,101,54,13,3,76,195,10,282,153,0,5,158,101,17,278,72,10,6,85,108,3,204,6,42,0,52,157,4,211,0,47,0,47,104,3,150,0,14,0,16,112,8,136,0,0,0,0,39,0,38,298,135,14,448,967,57,1478,0,9,0,11,146,6,160,0,0,0,3,172,3,179,97,29,3,131,407,33,571,277,9,3,288,198,27,515,145,8,8,167,214,11,395,24,49,4,76,301,14,396,0,72,0,75,210,10,294,3,23,0,27,207,9,243,0,3,0,3
SAL80093,0,8,0,8,77,0,85,0,0,0,6,72,9,79,34,3,0,32,125,14,176,97,0,7,100,56,0,160,63,9,0,69,90,5,165,15,12,0,24,155,5,184,4,39,0,43,132,4,176,3,5,0,6,54,3,63,0,0,0,0,18,0,24,211,66,3,286,777,42,1106,0,8,0,7,65,3,78,3,5,0,9,71,3,85,46,6,4,52,94,3,153,108,4,8,117,43,4,164,55,12,6,73,105,13,182,3,48,0,54,171,3,230,0,56,0,56,136,9,193,0,13,0,13,63,0,68,0,0,0,0,19,0,17,214,144,15,374,765,35,1174,0,6,0,10,139,3,158,3,11,0,9,147,10,166,73,5,4,87,225,19,325,204,4,7,218,102,10,324,120,17,5,142,193,16,351,22,58,0,79,327,14,414,6,91,0,94,267,9,369,3,12,0,14,113,3,132,0,0,0,0
SAL80094,0,0,0,0,98,3,104,0,3,0,3,99,8,110,45,6,0,55,114,11,183,144,8,5,151,79,6,232,92,7,0,101,114,11,227,17,17,0,31,134,4,170,0,43,0,43,110,8,155,0,13,0,13,87,4,107,0,0,0,0,18,0,19,301,101,4,404,839,55,1296,0,7,0,6,75,3,86,3,8,0,7,65,3,75,68,6,6,83,107,5,201,186,3,12,203,66,6,271,78,12,6,94,129,13,227,6,43,0,51,124,4,175,0,60,0,60,108,0,168,0,8,0,8,96,5,108,0,0,0,0,18,0,16,345,139,18,506,790,44,1338,0,11,0,13,168,5,185,7,12,0,14,157,12,187,115,16,6,135,226,17,383,328,9,20,354,144,9,502,175,22,5,199,240,17,457,23,56,0,79,255,9,346,0,97,0,97,214,9,325,0,22,0,22,187,11,215,0,0,0,0
SAL80095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80097,0,3,0,3,133,6,143,5,5,0,12,139,0,146,85,9,5,91,213,10,321,201,11,4,212,121,11,345,101,16,3,120,184,12,312,15,38,4,54,286,6,352,3,70,3,74,222,11,304,0,13,0,12,119,20,149,0,0,0,0,62,21,86,410,161,16,588,1475,86,2156,0,13,0,13,130,3,146,9,9,0,18,97,6,117,127,10,3,148,158,9,318,227,7,19,250,109,10,367,83,15,4,103,216,7,322,13,103,0,117,305,11,436,3,103,0,109,216,11,334,0,16,0,16,206,39,261,0,0,0,0,136,63,198,463,291,32,782,1561,151,2502,0,17,0,17,258,6,287,19,9,0,30,235,6,267,211,23,10,245,378,15,631,430,20,21,464,228,17,710,187,31,10,223,396,14,636,27,140,6,172,594,23,784,7,180,6,189,436,22,646,0,36,0,38,317,55,406,0,4,0,4
SAL80098,0,5,0,5,127,0,142,5,3,0,7,133,12,147,145,15,4,155,347,23,534,370,6,6,387,223,27,632,105,7,0,117,126,7,250,8,9,0,13,69,4,87,0,13,0,12,36,3,55,0,4,0,4,10,0,14,0,0,0,0,0,0,0,625,64,14,700,1084,75,1855,0,11,0,11,104,8,122,13,8,0,30,106,4,140,269,23,8,297,279,36,615,399,8,11,416,151,19,598,66,6,3,85,127,13,218,5,23,0,30,67,0,100,0,15,0,20,34,4,52,0,3,0,3,7,0,12,0,0,0,0,0,0,0,762,110,21,896,868,90,1853,0,21,0,21,229,12,258,15,12,0,28,236,13,282,413,35,6,456,634,63,1149,766,19,16,803,375,49,1227,173,20,8,196,252,17,468,10,38,0,51,134,9,190,3,29,0,31,67,7,107,0,6,0,6,17,3,32,0,0,0,0
SAL80099,0,5,0,4,173,6,185,0,5,0,4,159,10,176,53,8,0,59,324,27,409,221,10,8,237,178,26,439,185,0,0,188,215,19,427,47,16,0,61,277,22,359,0,38,0,41,230,28,292,0,14,0,22,124,23,164,0,0,0,0,37,32,67,514,91,12,615,1715,188,2519,0,14,0,17,165,9,186,4,3,0,6,152,7,166,91,17,6,108,273,17,401,288,14,21,324,151,22,493,177,7,8,191,248,22,464,26,45,0,73,334,28,428,6,58,0,61,219,21,297,0,16,0,18,152,30,193,0,0,0,0,102,63,160,596,165,31,794,1788,210,2790,5,18,0,19,336,19,374,8,3,0,9,316,18,344,138,17,6,166,596,43,805,512,20,28,560,325,48,934,365,11,6,377,467,43,883,72,59,0,136,607,48,790,9,94,0,106,449,44,595,0,31,0,34,276,57,356,0,0,0,0
SAL80100,4,11,0,16,297,13,325,3,10,0,16,313,20,351,265,24,12,290,652,36,983,501,14,14,524,350,33,910,211,14,4,230,380,21,627,27,25,0,57,369,10,440,0,34,0,37,231,5,279,0,24,0,21,154,7,181,0,0,0,0,47,3,44,1011,161,27,1202,2791,153,4140,0,26,0,31,244,9,282,17,23,0,36,265,9,311,384,34,23,441,499,36,982,583,20,20,628,301,31,959,195,27,7,233,461,24,716,4,89,0,97,406,6,510,10,93,0,95,295,23,411,0,25,0,30,190,12,227,0,0,0,0,38,3,45,1194,345,51,1588,2705,152,4437,5,41,0,43,543,18,600,21,37,0,58,575,31,662,646,56,28,731,1156,75,1963,1087,33,31,1157,653,63,1868,410,48,13,463,844,44,1344,31,116,0,151,769,23,944,10,128,0,134,528,24,686,4,47,0,51,347,19,409,0,0,0,0
SAL80101,0,10,0,15,224,6,239,0,4,0,6,244,7,254,66,10,0,69,221,8,303,197,0,6,208,108,5,324,200,3,6,211,342,11,560,38,46,0,87,416,12,512,4,76,0,75,262,11,349,0,28,0,28,155,3,180,0,0,0,0,20,0,22,508,178,15,702,1979,64,2745,0,8,0,8,223,3,233,4,11,0,16,202,5,217,89,18,6,110,165,5,274,271,13,10,293,103,8,403,188,23,9,220,367,11,589,11,102,0,115,387,7,504,6,101,0,107,247,14,363,0,22,0,22,127,5,157,0,0,0,0,35,0,35,568,291,19,880,1853,50,2788,0,19,0,21,444,6,472,6,8,0,18,448,9,476,155,22,6,181,390,8,579,472,15,16,502,206,15,724,385,23,15,425,701,26,1147,55,143,0,200,800,21,1026,6,182,0,184,512,20,711,0,48,0,48,278,9,340,0,0,0,0
SAL80102,0,10,0,10,181,6,197,0,3,0,3,324,14,338,26,12,0,37,396,26,461,161,0,8,170,147,11,324,193,11,7,205,211,5,422,52,13,3,69,254,14,330,4,39,0,47,190,9,239,0,18,0,18,74,0,91,0,0,0,0,34,0,38,436,109,14,558,1796,82,2442,0,10,0,9,146,3,155,0,14,0,12,357,5,378,50,14,0,70,384,15,471,220,11,10,245,118,12,375,176,16,14,201,224,14,437,19,47,0,71,265,6,342,5,71,0,71,165,4,244,0,15,0,15,90,4,103,0,0,0,3,49,4,52,475,188,31,690,1801,70,2561,0,18,0,24,323,4,355,0,16,0,17,683,22,720,81,25,0,112,776,44,932,378,13,16,410,259,23,694,364,23,18,410,435,15,864,72,60,3,131,518,19,672,5,113,0,120,352,14,485,0,25,0,25,163,4,195,0,4,0,6
SAL80103,0,0,0,0,26,0,26,0,0,0,0,31,0,29,3,4,0,3,31,0,38,16,0,0,20,19,5,35,25,0,0,25,36,0,65,8,6,0,9,57,4,70,0,15,0,16,50,3,68,0,10,0,10,37,0,47,0,0,0,0,8,0,14,52,30,0,88,293,17,399,0,0,0,0,36,0,34,0,0,0,0,23,0,27,3,0,0,6,21,0,27,15,3,7,24,9,0,35,36,0,0,36,45,0,79,0,10,0,11,60,0,66,0,27,0,27,53,5,81,0,9,0,9,33,0,43,0,0,0,0,10,0,8,58,44,4,104,283,12,405,0,0,0,0,58,0,61,0,0,0,0,55,0,60,5,3,0,8,48,0,62,32,8,6,40,31,9,70,61,0,0,66,77,4,150,7,10,0,16,118,3,141,0,38,0,40,104,4,150,0,18,0,18,73,5,94,0,0,0,0
SAL80104,0,0,0,0,3,0,5,0,0,0,0,10,0,12,0,0,0,0,27,11,37,14,0,0,14,17,10,48,5,0,0,10,18,12,37,0,4,0,4,22,8,36,0,0,0,0,16,0,18,0,0,0,0,4,0,4,0,0,0,0,0,0,0,26,10,0,30,119,50,200,0,0,0,0,6,0,3,0,0,0,0,4,0,4,5,0,0,6,16,14,39,11,0,0,10,9,6,23,4,0,0,4,13,0,15,0,3,0,8,12,3,18,0,3,0,3,6,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,4,25,8,0,32,64,23,120,0,0,0,0,7,3,11,0,0,0,0,15,0,18,6,0,0,10,41,24,76,26,0,0,26,27,16,71,9,0,0,14,32,17,60,0,5,0,4,32,17,56,0,5,0,5,21,0,30,0,0,0,0,4,0,4,0,0,0,0
SAL80105,0,6,0,6,70,4,79,0,3,0,3,52,0,56,25,3,0,29,65,4,94,54,0,0,60,29,3,97,50,7,0,57,48,7,107,5,18,0,27,95,3,126,0,19,0,21,83,0,107,0,3,0,3,26,0,24,0,0,0,0,4,0,4,138,66,3,208,457,26,693,0,5,0,5,26,0,29,4,4,0,8,36,3,47,37,7,4,48,66,7,118,74,3,3,80,19,0,100,33,10,0,41,61,6,104,5,42,0,43,93,0,140,0,33,0,33,67,4,103,0,0,0,0,22,3,24,0,0,0,0,5,0,9,155,101,8,262,382,25,676,0,12,0,10,88,3,107,4,5,0,11,82,5,97,60,10,5,77,121,12,215,125,6,9,141,52,5,201,82,12,0,94,106,12,216,12,62,0,72,186,4,267,3,53,0,57,147,7,205,0,3,0,3,41,3,42,0,0,0,0
SAL80106,0,6,0,6,51,0,63,0,0,0,0,71,11,82,43,7,4,47,201,22,274,117,3,8,122,80,14,210,52,8,0,63,80,4,148,10,7,0,19,95,8,119,0,13,0,12,65,15,95,0,8,0,8,88,10,113,0,0,0,0,69,13,89,227,44,7,278,810,104,1192,0,8,0,8,48,4,57,7,0,0,8,82,0,96,54,3,3,66,167,12,245,113,5,8,125,60,11,194,53,14,5,66,99,6,175,5,16,0,21,87,10,116,0,27,0,34,110,4,150,0,10,0,8,161,23,194,0,0,0,3,113,44,160,238,84,18,341,933,117,1386,0,8,0,8,98,10,117,4,0,0,11,157,11,175,95,11,5,113,365,34,517,232,4,10,250,138,24,403,108,18,5,129,181,15,324,11,27,0,42,178,16,236,0,41,0,48,178,18,242,0,17,0,13,253,40,304,0,0,0,3
SAL80107,0,6,0,5,127,9,141,3,0,0,3,188,0,197,93,6,0,106,286,24,410,229,10,7,246,184,27,454,105,13,5,115,228,15,354,23,26,0,48,260,12,315,3,38,0,38,164,8,206,0,0,0,0,64,3,71,0,0,0,0,21,0,21,459,102,10,567,1517,86,2175,0,9,0,9,133,0,141,9,8,0,16,146,0,161,164,16,6,186,234,15,441,246,13,13,266,136,19,421,111,22,3,135,244,16,398,9,58,0,66,258,4,329,4,60,0,67,183,6,254,0,17,0,17,83,9,97,0,0,0,0,32,0,33,541,193,26,755,1449,72,2273,0,15,0,11,260,8,284,8,11,3,19,330,3,356,259,25,7,289,523,41,852,474,21,17,514,321,43,878,212,29,6,252,470,30,751,35,84,0,111,522,16,647,5,102,0,106,347,11,462,0,11,0,11,147,7,170,0,0,0,0
