SAL_CODE_2021,M_15_19_CF_Own_CCO,M_15_19_CF_Oth_CCO,M_15_19_CF_Own_CC_Oth_CC,M_15_19_CF_Total,M_15_19_DNPCC,M_15_19_UCC_NS,M_15_19_Total,M_20_24_CF_Own_CCO,M_20_24_CF_Oth_CCO,M_20_24_CF_Own_CC_Oth_CC,M_20_24_CF_Total,M_20_24_DNPCC,M_20_24_UCC_NS,M_20_24_Total,M_25_34_CF_Own_CCO,M_25_34_CF_Oth_CCO,M_25_34_CF_Own_CC_Oth_CC,M_25_34_CF_Total,M_25_34_DNPCC,M_25_34_UCC_NS,M_25_34_Total,M_35_44_CF_Own_CCO,M_35_44_CF_Oth_CCO,M_35_44_CF_Own_CC_Oth_CC,M_35_44_CF_Total,M_35_44_DNPCC,M_35_44_UCC_NS,M_35_44_Total,M_45_54_CF_Own_CCO,M_45_54_CF_Oth_CCO,M_45_54_CF_Own_CC_Oth_CC,M_45_54_CF_Total,M_45_54_DNPCC,M_45_54_UCC_NS,M_45_54_Total,M_55_64_CF_Own_CCO,M_55_64_CF_Oth_CCO,M_55_64_CF_Own_CC_Oth_CC,M_55_64_CF_Total,M_55_64_DNPCC,M_55_64_UCC_NS,M_55_64_Total,M_65_74_CF_Own_CCO,M_65_74_CF_Oth_CCO,M_65_74_CF_Own_CC_Oth_CC,M_65_74_CF_Total,M_65_74_DNPCC,M_65_74_UCC_NS,M_65_74_Total,M_75_84_CF_Own_CCO,M_75_84_CF_Oth_CCO,M_75_84_CF_Own_CC_Oth_CC,M_75_84_CF_Total,M_75_84_DNPCC,M_75_84_UCC_NS,M_75_84_Total,M_85ov_CF_Own_CCO,M_85ov_CF_Oth_CCO,M_85ov_CF_Own_CC_Oth_CC,M_85ov_CF_Total,M_85ov_DNPCC,M_85ov_UCC_NS,M_85ov_Total,M_Tot_CF_Own_CCO,M_Tot_CF_Oth_CCO,M_Tot_CF_Own_CC_Oth_CC,M_Tot_CF_Total,M_Tot_DNPCC,M_Tot_UCC_NS,M_Tot_Total,F_15_19_CF_Own_CCO,F_15_19_CF_Oth_CCO,F_15_19_CF_Own_CC_Oth_CC,F_15_19_CF_Total,F_15_19_DNPCC,F_15_19_UCC_NS,F_15_19_Total,F_20_24_CF_Own_CCO,F_20_24_CF_Oth_CCO,F_20_24_CF_Own_CC_Oth_CC,F_20_24_CF_Total,F_20_24_DNPCC,F_20_24_UCC_NS,F_20_24_Total,F_25_34_CF_Own_CCO,F_25_34_CF_Oth_CCO,F_25_34_CF_Own_CC_Oth_CC,F_25_34_CF_Total,F_25_34_DNPCC,F_25_34_UCC_NS,F_25_34_Total,F_35_44_CF_Own_CCO,F_35_44_CF_Oth_CCO,F_35_44_CF_Own_CC_Oth_CC,F_35_44_CF_Total,F_35_44_DNPCC,F_35_44_UCC_NS,F_35_44_Total,F_45_54_CF_Own_CCO,F_45_54_CF_Oth_CCO,F_45_54_CF_Own_CC_Oth_CC,F_45_54_CF_Total,F_45_54_DNPCC,F_45_54_UCC_NS,F_45_54_Total,F_55_64_CF_Own_CCO,F_55_64_CF_Oth_CCO,F_55_64_CF_Own_CC_Oth_CC,F_55_64_CF_Total,F_55_64_DNPCC,F_55_64_UCC_NS,F_55_64_Total,F_65_74_CF_Own_CCO,F_65_74_CF_Oth_CCO,F_65_74_CF_Own_CC_Oth_CC,F_65_74_CF_Total,F_65_74_DNPCC,F_65_74_UCC_NS,F_65_74_Total,F_75_84_CF_Own_CCO,F_75_84_CF_Oth_CCO,F_75_84_CF_Own_CC_Oth_CC,F_75_84_CF_Total,F_75_84_DNPCC,F_75_84_UCC_NS,F_75_84_Total,F_85ov_CF_Own_CCO,F_85ov_CF_Oth_CCO,F_85ov_CF_Own_CC_Oth_CC,F_85ov_CF_Total,F_85ov_DNPCC,F_85ov_UCC_NS,F_85ov_Total,F_Tot_CF_Own_CCO,F_Tot_CF_Oth_CCO,F_Tot_CF_Own_CC_Oth_CC,F_Tot_CF_Total,F_Tot_DNPCC,F_Tot_UCC_NS,F_Tot_Total,P_15_19_CF_Own_CCO,P_15_19_CF_Oth_CCO,P_15_19_CF_Own_CC_Oth_CC,P_15_19_CF_Total,P_15_19_DNPCC,P_15_19_UCC_NS,P_15_19_Total,P_20_24_CF_Own_CCO,P_20_24_CF_Oth_CCO,P_20_24_CF_Own_CC_Oth_CC,P_20_24_CF_Total,P_20_24_DNPCC,P_20_24_UCC_NS,P_20_24_Total,P_25_34_CF_Own_CCO,P_25_34_CF_Oth_CCO,P_25_34_CF_Own_CC_Oth_CC,P_25_34_CF_Total,P_25_34_DNPCC,P_25_34_UCC_NS,P_25_34_Total,P_35_44_CF_Own_CCO,P_35_44_CF_Oth_CCO,P_35_44_CF_Own_CC_Oth_CC,P_35_44_CF_Total,P_35_44_DNPCC,P_35_44_UCC_NS,P_35_44_Total,P_45_54_CF_Own_CCO,P_45_54_CF_Oth_CCO,P_45_54_CF_Own_CC_Oth_CC,P_45_54_CF_Total,P_45_54_DNPCC,P_45_54_UCC_NS,P_45_54_Total,P_55_64_CF_Own_CCO,P_55_64_CF_Oth_CCO,P_55_64_CF_Own_CC_Oth_CC,P_55_64_CF_Total,P_55_64_DNPCC,P_55_64_UCC_NS,P_55_64_Total,P_65_74_CF_Own_CCO,P_65_74_CF_Oth_CCO,P_65_74_CF_Own_CC_Oth_CC,P_65_74_CF_Total,P_65_74_DNPCC,P_65_74_UCC_NS,P_65_74_Total,P_75_84_CF_Own_CCO,P_75_84_CF_Oth_CCO,P_75_84_CF_Own_CC_Oth_CC,P_75_84_CF_Total,P_75_84_DNPCC,P_75_84_UCC_NS,P_75_84_Total,P_85ov_CF_Own_CCO,P_85ov_CF_Oth_CCO,P_85ov_CF_Own_CC_Oth_CC,P_85ov_CF_Total
SAL80108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80109,0,9,0,9,96,0,105,0,0,0,0,77,0,79,29,0,0,31,97,4,136,90,7,0,96,43,0,149,70,4,0,81,104,6,195,12,9,0,27,147,5,178,3,24,0,28,97,0,120,0,14,0,14,77,8,99,0,0,0,0,28,0,31,205,68,6,283,768,41,1086,0,9,0,9,57,3,63,0,7,0,7,69,9,85,31,5,0,38,91,6,134,120,0,6,128,44,0,176,77,12,5,97,96,6,204,3,20,0,22,143,4,169,0,29,0,29,103,11,145,0,10,0,10,109,0,125,0,0,0,0,38,0,42,236,98,15,346,748,41,1139,0,16,0,16,152,3,169,0,12,0,12,145,6,163,61,4,0,74,188,9,269,208,7,7,225,90,8,320,149,22,6,183,200,13,393,17,32,0,50,290,8,344,3,52,0,56,197,14,267,0,25,0,25,186,13,223,0,0,0,0
SAL80110,0,0,0,0,46,4,51,4,4,0,11,174,12,194,93,9,0,105,718,57,877,157,5,3,162,309,29,501,35,0,0,42,173,19,233,9,6,0,18,149,14,178,3,15,0,22,84,4,105,0,0,0,0,38,7,49,0,0,0,0,13,0,17,307,51,3,360,1709,138,2208,0,0,0,0,56,3,63,3,7,0,13,235,19,270,153,22,0,174,781,44,996,150,14,0,162,231,9,401,49,7,0,55,186,14,253,6,24,0,31,171,9,200,0,28,0,28,92,9,130,0,6,0,6,56,3,66,0,0,0,0,25,0,25,360,108,6,474,1829,106,2405,0,7,0,7,100,8,112,12,12,0,26,412,31,463,249,33,3,283,1494,94,1875,302,18,3,329,539,39,898,87,8,0,98,366,27,488,14,26,0,47,318,22,378,3,44,0,44,174,14,239,0,5,0,5,103,10,113,0,0,0,0
SAL80111,0,0,0,0,0,0,0,0,0,0,0,5,0,6,3,0,0,3,0,0,4,3,0,0,3,4,0,8,4,0,0,4,14,6,22,0,0,0,0,7,0,12,0,0,0,0,5,0,5,0,0,0,0,5,0,5,0,0,0,0,5,0,5,6,6,0,11,36,10,59,0,0,0,0,4,0,4,0,0,0,0,4,0,4,3,0,0,3,0,0,5,0,0,0,5,0,0,7,5,0,0,5,6,0,12,0,5,0,5,7,0,15,0,0,0,0,5,0,6,0,0,0,0,7,0,7,0,0,0,0,0,0,0,10,0,0,15,34,4,54,0,0,0,0,5,0,5,0,0,0,0,11,0,14,7,0,0,7,5,0,3,3,0,0,6,3,4,12,9,0,0,9,23,6,27,0,7,0,4,12,0,22,0,0,0,0,10,0,11,0,0,0,0,5,0,5,0,0,0,0
SAL80112,0,9,0,9,153,9,170,0,4,0,3,107,0,114,12,0,0,16,104,3,116,96,3,0,105,61,10,169,121,0,7,130,93,4,230,35,4,0,36,160,3,205,6,27,0,32,111,7,147,3,13,0,15,61,0,78,0,0,0,0,37,0,41,275,68,7,347,882,40,1269,0,11,0,11,124,3,137,0,0,0,8,58,3,65,21,0,0,28,84,8,122,134,0,7,145,38,7,187,121,8,3,129,99,10,235,12,20,0,34,167,7,210,5,53,0,58,104,7,161,0,9,0,9,67,4,78,0,3,0,3,87,5,92,303,104,13,419,829,42,1295,0,19,0,19,278,6,309,0,3,0,10,166,4,178,35,5,0,43,188,10,238,240,10,7,253,99,15,360,239,10,7,266,196,13,468,43,26,0,71,332,12,414,6,76,0,87,207,18,312,3,20,0,20,127,5,152,0,5,0,5
SAL80113,0,0,0,0,30,4,31,0,0,0,0,84,0,89,15,4,0,15,148,16,177,16,0,0,19,65,6,99,21,0,0,19,67,7,97,6,0,0,7,103,8,124,0,13,0,11,67,6,82,0,7,0,7,31,5,44,0,0,0,0,7,0,9,57,24,0,88,608,56,752,0,0,0,5,24,4,28,0,7,0,7,87,6,98,17,4,0,25,98,3,127,39,0,0,38,28,11,76,25,0,0,25,47,4,72,3,11,0,13,86,4,106,0,26,0,26,61,5,90,0,5,0,5,44,0,46,0,0,0,0,14,0,14,83,47,0,139,486,42,666,0,4,0,6,55,3,63,0,7,0,7,171,12,185,33,11,0,39,248,17,306,55,0,6,63,101,15,175,45,0,0,45,110,14,167,10,12,0,24,194,14,230,0,34,0,36,129,12,178,0,17,0,17,76,4,95,0,0,0,0
SAL80114,0,7,0,11,102,8,119,3,7,0,8,95,4,110,77,6,0,81,143,5,229,106,0,5,121,95,9,225,57,5,4,58,125,4,198,4,17,0,21,143,6,168,0,29,0,24,106,0,131,0,0,0,0,39,4,45,0,0,0,0,9,0,11,252,74,6,337,858,50,1236,0,7,0,6,72,5,86,5,0,0,8,52,0,66,101,13,5,115,108,18,242,112,4,7,126,67,10,204,49,20,0,69,129,3,207,5,50,0,52,154,5,212,0,29,0,30,94,4,124,0,0,0,0,46,0,45,0,0,0,0,15,0,15,278,130,15,425,741,46,1209,4,15,0,16,179,12,202,8,11,0,19,152,9,182,183,20,5,204,250,21,471,218,5,13,247,163,19,430,105,21,4,131,256,11,403,8,69,0,80,296,15,389,0,55,0,56,198,3,262,0,4,0,4,80,0,86,0,0,0,0
SAL80115,0,8,0,8,73,11,92,0,0,0,4,64,5,77,48,8,5,58,147,15,219,136,4,3,142,79,13,234,82,0,0,88,118,12,214,25,13,0,37,122,5,157,0,26,0,30,114,0,143,0,15,0,14,75,5,101,0,0,0,0,24,0,26,294,73,7,377,818,65,1258,0,4,0,4,82,5,97,3,7,0,13,60,7,77,68,8,4,80,109,8,199,156,7,11,173,71,9,254,79,12,0,96,118,9,226,7,18,0,26,147,7,177,3,46,0,49,156,7,212,0,14,3,20,92,9,117,0,0,0,0,34,0,43,323,122,17,462,874,63,1402,0,11,0,11,159,15,186,0,8,0,16,128,10,153,118,11,7,137,253,22,420,293,9,13,321,150,24,496,161,16,5,187,234,18,443,29,33,0,62,265,13,336,0,71,0,76,270,8,354,0,33,3,34,172,12,215,0,3,0,3
SAL80116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80117,0,7,0,7,65,3,76,0,4,0,7,73,11,92,67,3,0,70,178,13,262,132,7,8,150,99,7,248,73,4,0,73,97,14,186,4,12,0,15,109,7,140,0,18,0,18,81,0,102,0,9,0,9,62,4,76,0,0,0,0,14,4,19,274,63,11,347,783,63,1196,0,12,0,16,58,3,75,3,8,0,7,72,3,90,84,6,6,95,142,9,249,159,6,11,172,81,13,263,74,10,7,88,105,3,197,3,29,0,28,95,5,128,0,30,0,30,104,7,138,0,14,0,14,49,6,68,0,0,0,0,16,0,16,316,107,21,449,726,48,1232,0,15,0,17,128,3,153,3,14,0,16,145,16,177,151,15,6,168,320,21,512,284,12,20,320,177,17,513,143,10,8,160,204,15,386,10,36,0,47,206,12,268,0,51,0,51,187,8,239,0,25,0,25,112,9,145,0,0,0,0
SAL80118,0,3,0,3,82,10,92,0,0,0,0,66,5,73,42,0,0,45,94,7,147,106,3,7,118,75,5,202,63,0,0,63,97,9,169,11,9,0,21,94,4,116,0,25,0,27,100,0,130,0,3,0,0,60,0,64,0,0,0,0,12,0,12,223,43,8,274,693,35,998,0,3,0,3,72,0,81,3,8,0,5,62,8,74,55,6,0,57,90,11,161,136,8,8,151,50,4,205,59,4,4,70,105,0,171,4,18,0,22,102,3,133,0,37,0,37,131,7,174,0,3,0,3,58,0,63,0,0,0,0,16,0,16,245,99,8,353,679,36,1070,0,9,0,9,150,11,173,3,7,0,8,124,13,143,90,7,0,98,189,17,305,244,13,9,270,125,10,404,119,12,4,131,200,16,343,15,24,0,40,201,8,251,0,59,0,64,229,13,300,0,8,0,7,120,0,131,0,0,0,0
SAL80119,0,8,0,4,58,6,66,3,0,0,3,47,0,54,20,3,0,25,59,4,95,78,5,4,82,39,8,125,60,3,0,62,70,7,140,9,6,0,13,77,5,98,3,32,0,36,101,0,133,0,5,0,10,67,3,75,0,0,0,0,40,3,48,170,60,8,236,561,36,834,0,10,0,8,44,0,49,0,3,0,3,42,4,42,35,5,0,36,64,7,113,81,3,6,92,34,7,131,52,5,0,58,86,8,149,7,32,0,38,100,6,143,0,54,0,52,98,3,151,0,11,0,11,100,3,118,0,0,0,0,83,3,87,180,110,7,302,644,39,981,0,10,0,16,96,8,118,3,3,0,9,89,0,97,60,3,0,65,127,17,205,158,4,9,168,77,13,258,113,5,3,121,159,8,291,19,33,0,54,180,5,236,3,82,0,88,195,0,288,0,19,0,22,164,8,198,0,0,0,0
SAL80120,0,0,0,0,11,0,16,0,0,0,0,20,0,19,26,5,0,32,57,3,89,38,0,0,38,35,0,76,7,0,0,7,24,0,29,0,0,0,0,10,0,16,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,9,0,85,156,8,244,0,0,0,0,14,0,13,0,0,0,0,28,0,32,36,8,3,44,67,7,117,42,0,0,39,36,3,79,5,0,0,5,17,5,21,0,3,0,5,4,0,8,0,0,0,4,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,10,3,98,179,13,290,0,4,0,4,25,5,28,6,0,0,0,49,0,55,62,10,5,75,119,8,202,74,3,0,78,70,5,154,11,0,0,11,39,4,56,3,3,0,5,20,0,20,0,5,0,4,10,0,16,0,0,0,0,0,0,0,0,0,0,0
SAL80121,0,0,0,0,4,0,12,0,0,0,0,6,7,15,0,0,0,0,21,10,34,4,0,0,4,14,31,56,9,0,0,9,33,20,61,0,3,0,3,57,34,96,0,0,0,0,33,13,55,0,0,0,0,31,7,37,0,0,0,0,3,0,3,14,4,0,22,210,126,364,0,0,0,0,10,4,9,0,0,0,0,7,8,16,4,5,0,3,9,11,24,10,0,0,11,10,6,25,5,4,0,7,20,9,33,0,3,0,3,25,22,48,0,7,0,7,40,16,59,0,0,0,0,21,6,26,0,0,0,0,3,0,3,12,17,0,26,139,78,246,0,0,0,0,13,6,19,0,0,0,0,16,17,32,4,3,0,12,32,26,58,12,0,0,14,25,33,78,8,4,0,11,53,31,93,0,5,0,10,83,52,145,0,9,0,9,79,33,117,0,0,0,0,53,10,61,0,0,0,0
SAL80122,0,4,0,4,30,0,40,0,0,0,6,43,4,53,53,0,3,59,178,18,253,161,0,4,165,88,18,271,30,0,0,30,37,0,73,5,3,0,12,33,3,46,0,6,0,6,30,0,30,0,0,0,0,3,0,5,0,0,0,0,0,0,0,250,20,10,277,446,50,774,0,3,0,3,41,0,46,11,3,0,11,45,11,67,120,12,3,137,149,18,299,155,4,0,158,52,8,223,17,7,0,28,49,4,75,3,12,0,17,30,6,51,0,12,0,16,12,0,30,0,5,0,5,8,0,9,0,0,0,0,0,0,0,309,58,11,377,384,49,809,0,5,0,5,73,0,81,11,7,0,17,89,14,120,177,11,6,195,321,34,549,312,10,5,326,139,28,495,46,10,0,59,90,8,152,9,17,0,28,64,6,98,0,15,0,20,43,0,69,0,9,0,9,12,0,18,0,0,0,0
SAL80123,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,3,4,0,0,4,4,0,7,0,0,0,0,8,0,5,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,23,0,29,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,5,3,0,6,3,0,0,3,0,0,4,0,3,0,3,0,0,3,0,5,0,4,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,17,19,0,35,0,0,0,0,4,0,5,0,0,0,0,0,0,0,4,0,0,8,11,0,18,6,0,0,6,0,0,6,4,3,0,3,6,0,9,0,0,0,0,11,0,14,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0
SAL80124,0,11,0,11,135,3,148,6,4,0,10,115,0,129,80,6,3,89,181,6,276,128,4,14,146,94,7,250,79,0,0,87,164,7,255,16,21,0,34,222,5,266,0,23,0,28,116,0,145,0,4,0,4,28,6,35,0,0,0,0,12,0,12,316,85,16,414,1058,43,1509,0,12,0,12,106,0,126,12,15,0,19,104,3,125,113,22,7,143,138,8,288,156,6,15,176,72,8,254,81,13,7,105,183,5,293,10,74,0,84,213,3,302,0,26,0,28,91,0,121,0,0,0,0,33,0,36,0,0,0,0,14,0,15,375,177,25,573,952,35,1560,0,25,0,25,241,12,280,12,18,0,33,215,8,255,193,32,10,237,314,16,565,287,10,22,317,166,15,502,167,17,7,188,343,11,540,27,97,0,123,438,6,569,6,50,0,61,208,4,262,0,7,0,7,65,3,78,0,0,0,0
SAL80125,0,7,0,7,41,0,45,0,3,0,3,45,0,52,50,5,0,57,175,14,243,177,0,0,185,112,19,310,64,0,0,69,61,0,130,3,5,0,13,32,3,41,0,8,0,8,16,0,23,0,4,0,4,3,0,5,0,0,0,0,0,0,0,304,31,6,332,488,34,855,0,8,0,8,35,0,51,0,4,0,6,49,0,51,113,10,0,122,142,14,272,200,4,3,205,61,8,276,37,8,0,47,64,0,105,0,13,0,13,32,3,47,0,12,0,12,14,0,31,0,0,0,0,5,0,9,0,0,0,0,0,0,0,357,53,0,406,396,28,834,0,10,0,10,77,0,92,0,3,0,5,90,9,104,166,10,3,176,313,28,514,378,3,3,387,168,27,582,100,8,0,109,126,4,236,3,20,0,21,59,7,91,0,19,0,19,30,0,50,0,3,0,3,11,0,19,0,0,0,0
SAL80126,0,0,0,0,80,6,85,0,3,0,3,73,7,86,24,5,0,33,79,10,120,103,4,0,108,49,8,162,67,5,5,71,101,7,183,18,7,0,26,100,3,131,3,19,0,24,60,0,84,0,4,0,4,58,5,72,0,0,0,0,21,0,21,211,54,5,274,626,47,945,0,3,0,9,49,0,53,3,10,0,11,49,4,70,50,7,0,59,65,8,134,117,6,9,128,41,3,177,73,9,0,85,95,4,182,5,19,0,20,110,8,135,0,30,0,30,64,5,98,0,5,0,9,73,5,83,0,0,0,0,24,3,23,250,84,13,346,566,39,955,0,3,0,5,128,4,144,3,13,0,15,124,11,150,78,12,4,95,144,14,255,221,13,11,236,91,7,338,140,10,6,159,195,10,365,18,28,0,47,210,13,269,3,49,0,53,127,4,185,0,9,0,10,136,11,151,0,0,0,0
SAL80127,0,6,0,6,42,5,51,0,3,0,3,284,3,295,27,8,0,33,641,19,691,84,6,4,98,227,14,339,63,6,0,68,118,14,198,14,8,0,17,146,10,170,0,24,0,21,92,5,123,0,7,0,7,50,0,56,0,0,0,0,15,0,15,189,58,8,258,1622,65,1947,0,3,0,3,68,0,73,0,13,0,13,411,11,437,41,16,0,61,640,24,724,107,7,4,120,176,21,315,48,8,3,59,150,9,219,5,18,3,28,132,0,162,0,37,0,43,104,5,147,0,12,0,12,62,0,77,0,0,0,0,20,0,25,203,115,7,328,1770,71,2176,0,8,0,9,110,4,121,0,13,0,13,697,14,731,65,26,0,93,1280,42,1416,198,10,5,218,402,35,649,109,9,3,125,269,19,415,19,26,4,46,281,8,337,3,59,0,61,199,17,272,0,17,0,17,106,3,131,0,0,0,0
SAL80128,0,0,0,0,12,3,14,0,0,0,0,8,0,8,4,0,0,8,10,0,18,16,0,0,16,13,0,30,9,3,0,14,8,0,25,0,0,0,0,13,6,10,0,0,0,0,3,4,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37,8,0,39,69,8,116,0,0,0,0,12,0,9,0,0,0,0,6,0,4,9,0,0,12,9,0,18,27,0,0,27,7,3,34,7,5,0,13,9,0,23,0,3,0,0,16,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,12,0,52,52,6,110,0,0,0,0,18,3,19,0,0,0,0,17,0,13,9,3,0,19,21,0,38,43,0,0,43,20,3,66,19,7,0,27,26,0,45,0,6,0,5,20,4,29,0,3,0,3,10,4,6,0,0,0,0,0,0,3,0,0,0,0
SAL80129,0,11,0,13,218,10,240,6,4,0,13,174,6,196,124,18,3,146,362,16,524,302,12,12,319,204,18,549,198,9,5,208,280,14,506,38,38,0,76,344,20,435,9,111,0,116,317,20,459,0,18,0,18,154,8,183,0,0,0,0,40,0,39,670,234,19,921,2096,119,3127,3,21,0,22,163,5,194,8,18,0,26,160,9,195,178,23,11,210,255,20,480,377,16,23,412,161,19,589,161,21,6,188,265,16,465,20,109,0,133,363,14,518,6,162,0,164,345,15,522,0,22,0,27,145,8,178,0,0,0,0,51,0,51,746,391,35,1171,1914,104,3191,5,36,0,35,382,11,437,9,26,0,38,340,16,395,303,39,9,352,614,40,1005,680,27,28,734,365,38,1141,355,33,8,395,546,28,972,57,155,0,213,707,33,954,9,268,0,281,665,36,979,0,44,0,45,301,14,357,0,0,0,0
SAL80130,0,3,0,3,76,3,78,0,7,0,7,56,9,70,47,8,4,57,101,15,168,105,0,9,118,84,12,209,73,5,4,79,94,7,177,16,7,0,22,112,7,138,4,20,0,17,93,6,117,0,6,0,6,90,0,96,0,0,0,0,18,0,22,241,51,16,310,717,55,1083,0,7,0,7,64,0,71,5,5,0,6,57,3,62,65,4,4,75,99,13,184,140,8,12,155,51,7,215,70,0,7,78,105,4,184,0,24,0,25,101,4,125,4,42,0,41,98,0,146,0,11,0,11,84,9,103,0,0,0,0,25,6,28,278,93,20,398,676,47,1117,0,6,0,6,140,8,153,3,8,0,18,111,6,131,112,9,7,128,200,27,359,245,5,25,272,134,22,421,142,9,3,153,192,9,359,16,29,0,43,206,10,266,5,61,0,63,190,12,263,0,20,0,20,173,4,201,0,0,0,0
SAL80131,0,10,0,10,146,3,165,0,3,0,5,195,4,207,89,14,4,111,468,28,603,299,4,12,316,258,22,590,180,10,9,194,201,11,405,26,12,3,40,224,10,276,4,30,0,36,141,7,184,0,12,0,12,66,6,81,0,0,0,0,35,0,36,604,100,27,727,1729,92,2551,0,18,0,18,136,4,156,8,10,0,18,213,13,236,137,30,9,176,470,28,670,378,14,30,416,214,26,655,172,27,4,208,230,14,452,13,46,0,58,260,7,328,0,45,0,45,126,7,178,0,16,0,16,104,8,129,0,0,0,0,35,0,37,705,205,46,956,1779,105,2839,0,32,0,32,280,4,316,9,13,0,23,406,20,447,227,39,14,282,936,57,1273,670,19,45,731,465,45,1244,355,38,15,404,427,26,858,37,61,3,98,487,18,609,4,72,0,83,272,9,364,0,30,0,30,167,15,210,0,0,0,0
SAL80132,0,10,0,10,111,0,116,0,0,0,3,73,3,80,19,3,0,27,118,0,147,102,0,3,113,55,4,168,93,6,0,98,107,3,206,17,9,0,27,118,5,148,0,41,0,39,75,5,123,0,8,0,10,96,0,106,0,0,0,0,38,0,39,238,79,4,318,778,34,1132,0,6,0,6,89,0,97,0,9,0,13,70,0,80,39,3,5,45,84,9,137,136,5,4,148,38,7,187,92,4,0,96,101,4,199,10,32,0,38,107,3,144,4,58,0,58,89,3,154,0,6,0,6,97,5,112,0,0,0,0,41,0,41,275,126,8,405,710,23,1145,0,14,0,14,192,0,212,4,9,0,12,145,3,162,62,4,5,70,203,8,284,237,7,9,251,93,12,357,183,7,0,191,205,6,404,22,40,0,65,223,9,291,7,93,0,98,164,11,276,0,15,0,17,191,5,219,0,0,0,0
SAL80133,0,3,0,5,114,0,117,0,3,0,3,84,5,89,33,5,0,41,165,11,214,162,0,3,167,96,6,274,114,4,0,125,138,10,266,13,7,0,23,141,5,163,4,27,0,37,137,10,181,0,16,0,16,128,19,157,0,0,0,0,54,15,77,334,69,11,415,1049,82,1548,0,7,0,7,83,4,88,0,0,0,5,94,0,98,57,4,0,70,135,8,206,199,5,13,217,72,4,297,102,14,4,118,150,3,273,10,23,0,35,159,5,207,5,55,0,55,146,18,224,0,16,0,25,148,34,204,0,0,0,0,73,31,97,377,137,21,529,1058,105,1692,0,14,0,10,195,4,208,0,0,0,3,177,5,188,93,13,0,110,298,14,420,361,10,19,388,165,14,568,219,18,5,241,288,14,547,25,31,0,59,295,14,372,4,89,0,92,284,27,402,4,34,0,40,276,52,367,0,0,0,0
SAL80134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAL80135,0,3,0,0,65,0,69,0,0,0,3,114,6,130,57,8,3,71,380,34,477,203,12,3,220,172,15,400,69,4,0,70,113,0,188,15,0,0,15,84,3,106,0,14,0,14,47,0,66,0,8,0,7,12,0,21,0,0,0,0,5,0,5,346,43,9,403,995,68,1463,0,6,0,3,67,0,76,9,5,0,16,133,8,150,108,21,0,129,376,29,533,225,14,7,251,142,11,405,57,6,0,63,123,3,194,9,20,0,31,104,5,135,0,27,0,27,38,8,67,0,0,0,0,15,0,16,0,0,0,0,3,0,3,405,98,9,509,1000,71,1580,3,3,0,7,134,3,140,10,8,0,15,249,15,282,169,30,5,201,753,58,1019,434,28,8,467,320,23,810,124,13,0,137,240,6,385,19,23,0,42,186,6,237,0,41,0,41,81,13,132,0,6,0,10,22,3,37,0,0,0,0
SAL80136,0,4,0,9,79,8,91,0,5,0,5,62,0,71,15,5,0,18,81,0,94,86,0,3,90,67,5,165,83,5,3,96,103,11,206,18,10,4,26,187,10,222,3,48,0,47,176,12,242,0,18,0,19,104,14,131,0,5,0,5,31,0,33,205,89,11,311,898,50,1258,0,6,0,5,80,3,84,0,5,0,8,63,10,75,19,3,0,30,76,5,113,128,6,3,133,44,3,183,85,9,3,105,100,8,213,15,27,0,37,198,5,240,0,87,3,89,188,16,290,0,15,0,13,113,13,134,0,0,0,0,52,0,55,249,155,20,421,902,57,1386,3,8,0,12,158,12,181,0,9,0,9,129,9,145,36,10,5,44,156,5,209,211,4,6,230,109,9,344,175,12,11,197,203,13,416,27,36,4,65,389,14,463,4,130,6,137,366,27,529,4,35,0,36,212,23,268,0,5,0,5
SAL89494,0,0,0,0,20,4,23,5,0,0,7,28,7,44,9,3,0,10,38,11,60,11,0,0,10,23,30,62,9,0,0,9,28,19,53,0,7,0,7,23,16,38,0,4,0,4,14,10,21,0,0,0,0,3,0,6,0,0,0,0,0,0,0,28,17,0,42,176,97,315,0,0,0,5,36,0,37,3,0,0,6,30,4,40,8,0,0,13,36,7,53,8,6,0,15,13,7,33,8,4,0,6,12,8,30,0,4,0,5,24,8,35,0,5,0,3,0,4,10,0,0,0,0,4,0,8,0,0,0,0,0,0,0,35,20,0,52,159,31,249,0,4,0,5,49,4,58,7,3,0,11,65,7,82,13,9,0,20,70,17,108,22,8,0,26,38,35,104,13,4,0,13,40,27,77,0,11,0,5,47,22,78,0,7,0,3,17,11,34,0,0,0,0,12,0,10,0,0,0,0
SAL89797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
